,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,label
4449,1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,0,0
4450,1,5,0,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,4,2
4451,0,2,3,4,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,3,4,0,0
4452,1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,1,2
4453,1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,1,2
4454,1,5,3,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,4,0
4455,1,5,3,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,1,2
4456,1,2,0,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,4,2
4457,1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,1,2
4458,1,5,3,9,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,1,2
4459,0,3,3,0,1,5,1,0,0,1,0,0,2,2,2,2,0,2,2,0,7,1,6,1
4460,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,5,4,2
4461,1,5,3,4,0,7,1,0,1,0,1,0,2,1,6,7,0,2,1,0,7,4,0,1
4462,1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,5,4,0
4463,1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,4,2
4464,1,2,3,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,1,2
4465,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,0,2
4466,1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,5,1,2
4467,1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,1,2
4468,1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,0,2
4469,1,5,2,8,1,2,1,0,0,7,1,1,0,0,7,7,0,2,1,4,1,4,5,2
4470,1,5,3,9,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,4,1,2
4471,1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,4,2
4472,1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,1,2
4473,1,5,3,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,4,2
4474,1,2,3,9,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,4,1,2
4475,1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,5,1,2
4476,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,4,4,2
4477,1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,4,0
4478,1,2,0,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,4,2
4479,1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,4,2
4480,0,2,3,4,1,5,1,0,0,7,1,1,2,2,7,6,0,2,1,4,2,5,0,0
4481,1,5,3,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,0,2
4482,1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,4,4,2
4483,1,2,3,3,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,1,2
4484,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,4,1,2
4485,1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,0,2
4486,1,2,0,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,4,2
4487,1,5,3,3,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,4,0,0
4488,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,4,0,2
4489,1,5,0,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,0,2
4490,1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,0,2
4491,0,2,0,1,0,5,1,1,1,10,0,1,2,0,7,4,0,2,1,0,7,4,2,0
4492,1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,1,2
4493,1,5,3,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,4,0
4494,1,2,0,9,0,5,1,0,1,10,0,0,1,3,7,8,0,2,1,0,7,4,0,0
4495,1,2,0,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,4,2
4496,1,5,2,3,1,2,1,0,0,7,1,1,0,2,7,7,0,2,1,4,1,4,1,0
4497,0,2,2,4,1,5,1,0,0,1,0,0,2,2,7,7,0,2,2,0,7,1,6,1
4498,1,5,3,4,0,8,1,0,1,0,1,0,2,1,6,6,0,2,1,0,7,4,4,1
4499,1,5,2,3,0,1,1,1,1,9,0,1,2,2,7,7,0,2,1,4,2,4,0,0
4500,1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,0,2
4501,1,2,3,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,4,1,2
4502,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,0,2
4503,1,5,3,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,1,2
4504,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,1,2
4505,1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,5,0,0
4506,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,0,2
4507,1,2,3,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,1,2
4508,1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,1,2
4509,1,5,0,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,0,2
4510,1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,4,4,2
4511,1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,5,4,0
4512,1,2,0,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,5,4,2
4513,1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,0,2
4514,1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,4,2
4515,1,2,0,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,0,2
4516,1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,1,2
4517,1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,1,0
4518,1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,0,2
4519,0,5,2,0,1,5,1,0,0,10,0,0,2,2,2,7,0,2,2,0,7,1,6,0
4520,1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,0,2
4521,1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,4,0,2
4522,1,5,3,4,0,7,1,0,1,0,1,0,2,2,6,6,0,2,1,0,7,4,2,1
4523,1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,0,2
4524,1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,4,4,2
4525,1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,0,0
4526,1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,1,2
4527,1,5,3,9,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,4,0,2
4528,1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,1,2
4529,1,2,0,3,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,4,2
4530,1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,4,4,2
4531,1,2,0,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,1,2
4532,1,5,0,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,1,2
4533,0,5,3,7,0,5,1,0,1,3,0,0,2,0,7,7,0,2,1,1,1,4,0,2
4534,0,2,3,0,1,5,1,0,0,1,0,0,2,2,2,2,0,2,2,0,7,1,6,1
4535,1,2,3,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,5,0,2
4536,1,5,3,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,4,2
4537,1,5,3,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,4,1,2
4538,1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,0,0
4539,1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,1,2
4540,1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,1,2
4541,1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,4,1,0
4542,1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,1,2
4543,1,2,0,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,4,0,2
4544,1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,4,0,0
4545,1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,4,1,2
4546,1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,1,2
4547,1,2,0,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,1,2
4548,1,2,2,0,1,2,1,0,0,10,1,1,2,0,7,7,0,2,1,4,1,4,1,0
4549,1,2,2,8,1,5,1,0,0,2,0,1,2,2,7,7,0,2,2,4,5,4,3,2
4550,1,5,3,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,4,2
4551,1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,4,2
4552,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,1,2
4553,1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,0,2
4554,1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,4,2
4555,1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,0,2
4556,0,2,0,3,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,3,4,0,0
4557,0,5,3,7,0,5,1,0,1,9,0,0,2,0,7,7,0,2,1,1,1,4,0,0
4558,1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,0,2
4559,1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,1,2
4560,1,5,3,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,0,2
4561,1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,4,0,0
4562,1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,4,2
4563,1,5,0,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,0,2
4564,1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,4,2
4565,1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,1,2
4566,1,5,3,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,4,2
4567,1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,5,1,0
4568,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,4,2
4569,1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,4,2
4570,0,2,0,2,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,3,4,0,0
4571,1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,0,2
4572,1,2,0,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,0,2
4573,1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,4,2
4574,1,2,3,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,4,2
4575,1,2,0,3,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,5,4,0
4576,1,2,0,3,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,5,0,0
4577,1,2,0,3,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,4,1,0
4578,1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,0,2
4579,1,2,0,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,0,2
4580,1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,0,2
4581,1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,4,4,0
4582,1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,5,4,0
4583,1,5,0,8,0,1,1,0,1,2,0,1,2,2,7,7,0,2,1,4,3,4,0,2
4584,1,2,0,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,0,0
4585,1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,4,4,2
4586,1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,4,0,0
4587,1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,1,2
4588,1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,4,0,2
4589,1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,0,2
4590,1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,4,2
4591,1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,1,2
4592,1,2,3,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,1,2
4593,1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,4,2
4594,1,5,0,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,0,2
4595,1,2,0,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,1,2
4596,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,5,4,2
4597,1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,0,2
4598,1,5,0,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,1,2
4599,1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,0,2
4600,1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,5,0,0
4601,1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,1,2
4602,1,2,0,3,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,0,0
4603,1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,1,2
4604,1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,0,2
4605,1,5,3,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,0,2
4606,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,0,2
4607,1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,0,2
4608,1,5,3,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,0,2
4609,1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,1,2
4610,1,5,3,4,0,8,1,0,1,0,1,0,2,2,6,7,0,2,1,0,7,4,0,1
4611,0,2,3,0,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,0,7,1,6,0
4612,1,5,0,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,1,2
4613,1,5,3,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,0,2
4614,1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,5,0,0
4615,1,5,3,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,0,2
4616,1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,4,4,0
4617,1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,5,0,0
4618,1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,4,4,0
4619,1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,4,2
4620,1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,5,1,2
4621,1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,0,2
4622,1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,4,2
4623,1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,5,1,2
4624,1,2,0,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,1,2
4625,1,2,3,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,0,2
4626,1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,0,2
4627,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,4,4,2
4628,1,5,0,3,0,1,1,0,1,9,0,1,2,2,7,7,0,2,1,4,2,3,0,0
4629,1,2,2,0,1,2,1,0,0,10,1,1,0,0,7,7,0,2,1,4,1,4,1,0
4630,0,2,0,2,1,5,1,0,0,10,1,1,2,2,3,7,0,2,1,4,2,4,0,0
4631,1,5,3,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,4,2
4632,1,5,3,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,0,0
4633,1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,1,2
4634,0,2,0,3,1,5,1,0,0,9,1,1,2,2,6,7,0,2,1,4,2,4,0,0
4635,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,0,2
4636,1,5,3,9,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,4,4,2
4637,1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,4,2
4638,1,5,0,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,4,2
4639,1,5,0,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,0,2
4640,1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,1,2
4641,1,2,2,8,1,2,1,0,0,10,1,1,2,0,7,7,0,2,1,4,1,3,5,0
4642,1,5,3,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,0,0
4643,1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,1,2
4644,1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,4,2
4645,1,5,3,3,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,4,4,0
4646,1,5,0,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,0,2
4647,0,2,3,7,0,5,1,0,1,3,0,0,2,0,7,7,0,2,1,1,1,4,0,2
4648,1,2,0,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,0,2
4649,1,2,3,3,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,1,0
4650,1,5,3,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,5,1,2
4651,1,2,0,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,1,2
4652,0,2,3,4,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,3,5,0,0
4653,1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,4,4,2
4654,1,2,0,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,0,2
4655,1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,5,4,2
4656,1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,5,1,2
4657,1,5,0,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,0,2
4658,1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,4,2
4659,1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,4,2
4660,1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,4,1,2
4661,1,5,2,8,1,2,1,0,0,3,1,1,0,0,7,7,0,2,1,4,1,3,5,2
4662,0,2,3,2,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,0,7,1,6,0
4663,0,5,3,7,0,5,1,0,1,10,0,0,2,0,7,7,0,2,1,1,1,5,0,0
4664,1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,4,1,2
4665,1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,0,0
4666,1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,4,2
4667,1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,0,2
4668,1,5,3,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,4,2
4669,1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,1,2
4670,1,2,0,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,1,2
4671,1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,4,2
4672,1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,4,2
4673,0,2,2,5,1,5,1,0,0,10,0,0,2,2,7,2,0,2,2,0,7,1,6,0
4674,1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,4,2
4675,1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,4,2
4676,1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,4,2
4677,1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,1,2
4678,1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,0,2
4679,1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,0,2
4680,1,2,3,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,4,2
4681,1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,1,0
4682,1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,0,2
4683,1,2,0,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,4,2
4684,1,2,0,3,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,5,0,0
4685,1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,4,2
4686,1,2,0,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,4,4,2
4687,1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,0,2
4688,1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,1,0
4689,1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,0,2
4690,1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,1,2
4691,1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,0,0
4692,1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,4,2
4693,1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,1,2
4694,1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,4,2
4695,1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,4,2
4696,0,2,3,4,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,5,0,0
4697,1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,0,2
4698,1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,4,2
4699,1,5,2,3,1,2,1,0,0,3,1,1,0,0,7,7,0,2,1,4,1,3,1,2
4700,1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,4,2
4701,1,5,3,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,4,4,2
4702,1,5,0,8,0,1,1,0,1,2,0,1,2,2,7,7,0,2,1,4,2,3,0,2
4703,1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,0,2
4704,1,2,2,0,1,2,1,0,0,3,1,1,0,2,7,7,0,2,1,4,1,3,5,2
4705,1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,1,2
4706,1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,0,2
4707,1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,1,2
4708,1,2,2,5,1,5,1,0,0,10,0,1,2,2,7,7,0,2,2,4,5,4,1,0
4709,1,2,2,0,1,2,1,0,0,7,1,1,0,0,7,7,0,2,1,4,1,4,5,0
4710,1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,4,1,2
4711,1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,1,2
4712,1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,1,0
4713,1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,4,2
4714,1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,4,2
4715,1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,4,2
4716,1,2,0,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,4,4,2
4717,0,2,3,7,0,5,1,0,1,9,0,0,2,0,7,7,0,2,1,1,1,4,0,0
4718,1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,1,2
4719,0,2,0,2,1,5,1,0,0,10,1,1,2,2,3,7,0,2,1,4,3,4,0,0
